id,first name,last name,date,Row Type,Iter Number,Power1,Speed1,Speed2,Electricity,Effort,Weight,Torque
1,Person,Human,end of time,Iter,1,360,108,863,599,680,442,982
1,Person,Human,end of time,Iter,2,684,508,613,241,249,758,639
1,Person,Human,end of time,Iter,3,365,126,825,407,855,164,86
1,Person,Human,end of time,Iter,4,764,594,304,718,278,674,774
1,Person,Human,end of time,Iter,5,487,97,593,206,779,800,123
1,Person,Human,end of time,Average,182,361,741,231,731,493,847,237
1,Person,Human,end of time,Maximum,276,33,97,154,25,922,9,312
1,Person,Human,end of time,Std.Dev.,523,1000,34,904,237,600,170,553
1,Person,Human,end of time,Total,336,-,-,-,-,977,744,652
2,Person,Human,end of time,Iter,1,702,494,311,492,456,370,150
2,Person,Human,end of time,Iter,2,929,82,838,421,154,346,227
2,Person,Human,end of time,Iter,3,763,402,344,951,139,295,285
2,Person,Human,end of time,Iter,4,469,930,560,395,433,237,429
2,Person,Human,end of time,Iter,5,688,145,41,188,534,778,152
2,Person,Human,end of time,Average,66,307,835,615,731,943,460,76
2,Person,Human,end of time,Maximum,329,402,777,664,98,44,932,409
2,Person,Human,end of time,Std.Dev.,439,770,222,395,3,97,802,570
2,Person,Human,end of time,Total,287,-,-,-,-,655,169,620
3,Person,Human,end of time,Iter,1,618,728,829,925,777,943,412
3,Person,Human,end of time,Iter,2,191,887,652,255,214,42,343
3,Person,Human,end of time,Iter,3,288,352,434,960,106,326,797
3,Person,Human,end of time,Iter,4,443,421,954,550,113,867,705
3,Person,Human,end of time,Iter,5,452,430,57,115,680,449,146
3,Person,Human,end of time,Average,769,535,217,840,172,474,424,189
3,Person,Human,end of time,Maximum,317,573,326,989,867,686,559,169
3,Person,Human,end of time,Std.Dev.,52,27,49,696,249,886,175,218
3,Person,Human,end of time,Total,98,-,-,-,-,40,686,585
4,Person,Human,end of time,Iter,1,372,592,393,453,624,34,334
4,Person,Human,end of time,Iter,2,546,679,734,612,382,917,920
4,Person,Human,end of time,Iter,3,2,357,301,139,935,722,996
4,Person,Human,end of time,Iter,4,474,41,57,934,250,801,389
4,Person,Human,end of time,Iter,5,715,278,862,460,377,893,94
4,Person,Human,end of time,Average,707,221,80,972,152,640,81,430
4,Person,Human,end of time,Maximum,743,163,548,844,761,810,776,590
4,Person,Human,end of time,Std.Dev.,855,207,917,763,211,831,566,871
4,Person,Human,end of time,Total,948,-,-,-,-,139,598,821
5,Person,Human,end of time,Iter,1,146,596,946,165,942,39,715
5,Person,Human,end of time,Iter,2,452,547,999,827,103,495,340
5,Person,Human,end of time,Iter,3,506,788,308,197,179,974,44
5,Person,Human,end of time,Average,74,892,812,719,684,864,86,636
5,Person,Human,end of time,Maximum,858,783,621,778,301,107,22,577
5,Person,Human,end of time,Std.Dev.,268,979,93,58,305,939,261,250
5,Person,Human,end of time,Total,162,-,-,-,-,732,801,876
6,Person,Human,end of time,Iter,1,504,517,395,953,582,353,603
6,Person,Human,end of time,Iter,2,24,561,908,650,896,719,714
6,Person,Human,end of time,Iter,3,201,913,64,351,979,571,235
6,Person,Human,end of time,Average,643,957,954,679,768,665,68,645
6,Person,Human,end of time,Maximum,493,118,807,95,905,638,875,963
6,Person,Human,end of time,Std.Dev.,341,337,994,117,181,291,792,369
6,Person,Human,end of time,Total,460,-,-,-,-,167,38,948
7,Person,Human,end of time,Iter,1,779,504,574,5,564,375,604
7,Person,Human,end of time,Iter,2,713,720,952,72,167,208,174
7,Person,Human,end of time,Iter,3,677,19,35,976,274,684,586
7,Person,Human,end of time,Average,38,470,883,277,258,8,649,615
7,Person,Human,end of time,Maximum,658,822,763,466,324,441,570,116
7,Person,Human,end of time,Std.Dev.,629,262,432,136,429,83,635,314
7,Person,Human,end of time,Total,731,-,-,-,-,463,303,413
8,Person,Human,end of time,Iter,1,682,247,118,790,523,377,969
8,Person,Human,end of time,Iter,2,943,660,269,898,607,909,504
8,Person,Human,end of time,Iter,3,717,906,23,752,97,117,329
8,Person,Human,end of time,Average,618,413,312,716,771,911,355,486
8,Person,Human,end of time,Maximum,525,111,737,378,179,613,813,889
8,Person,Human,end of time,Std.Dev.,858,824,84,214,190,907,572,707
8,Person,Human,end of time,Total,54,-,-,-,-,98,515,772
9,Person,Human,end of time,Iter,1,810,75,476,586,712,894,363
9,Person,Human,end of time,Iter,2,709,672,851,934,623,597,557
9,Person,Human,end of time,Iter,3,506,600,718,672,384,601,738
9,Person,Human,end of time,Average,815,230,350,286,532,72,938,337
9,Person,Human,end of time,Maximum,719,94,976,616,553,196,51,215
9,Person,Human,end of time,Std.Dev.,57,950,576,163,627,557,701,801
9,Person,Human,end of time,Total,133,-,-,-,-,680,961,634
10,Person,Human,end of time,Iter,1,29,327,220,939,154,216,399
10,Person,Human,end of time,Iter,2,959,105,886,66,638,352,422
10,Person,Human,end of time,Iter,3,520,154,303,329,522,513,767
10,Person,Human,end of time,Average,499,48,999,923,597,933,731,533
10,Person,Human,end of time,Maximum,284,753,380,380,869,884,52,412
10,Person,Human,end of time,Std.Dev.,663,988,724,721,841,907,785,453
10,Person,Human,end of time,Total,141,-,-,-,-,385,177,982
